"3480","une prouesse","了不起的行为","n.f.","23","你好！法语（B1上）"
"3481","prouver","证实，表明","v.t.","8","你好！法语（B1上）"
"3482","proviseur(e)","（法国）高中校长","n.","11","你好！法语（B1上）"
"3483","provisoire","暂时的，临时的","adj.","12","你好！法语（B1上）"
"3484","une proximité","附近，邻近","n.f.","14","你好！法语（B1上）"
"3485","psychologue","心理学家","n.","4","你好！法语（B1上）"
"3486","public(que)","公众的，公共的，公立的，国有的","adj.","14","你好！法语（B1上）"
"3487","un public","公众，大众；听众，观众","n.m.","9","你好！法语（B1上）"
"3488","quadragénaire","40几岁的（人）","adj./n.","17","你好！法语（B1上）"
"3489","quand même","尽管如此，毕竟","loc.adv.","11","你好！法语（B1上）"
"3490","une quarantaine","四十几个","n.f.","18","你好！法语（B1上）"
"3491","quinquagénaire","50几岁的（人）","adj./n.","17","你好！法语（B1上）"
"3492","radical(e)","彻底的","adj.","17","你好！法语（B1上）"
"3493","radieux(se)","喜悦的，洋溢着幸福的","adj.","23","你好！法语（B1上）"
"3494","raffiné(e)","精炼的，高雅的，精细的","adj.","14","你好！法语（B1上）"
"3495","un raid","拉力赛","n.m.","20","你好！法语（B1上）"
"3496","un rail","【英】轨道，铁轨","n.m.","17","你好！法语（B1上）"
"3497","un rajeunissement","年轻化","n.m.","19","你好！法语（B1上）"
"3498","un rallye","长距离耐力赛，拉力赛","n.m.","20","你好！法语（B1上）"
"3499","une rangée","排，列","n.f.","21","你好！法语（B1上）"
"3500","un rapport","关系，联系","n.m.","6","你好！法语（B1上）"
"3501","un rapprochement","拉进，关系靠近，调解","n.m.","9","你好！法语（B1上）"
"3502","rare","稀有的，罕见的","adj.","17","你好！法语（B1上）"
"3503","une rareté","稀有，罕见，珍贵","n.f.","22","你好！法语（B1上）"
"3504","rassembler","集中，集结，收集","v.t.","20","你好！法语（B1上）"
"3505","rater","失败，没有成功；错过","v.t.","11","你好！法语（B1上）"
"3506","un rattrapage","弥补，补考","n.m.","11","你好！法语（B1上）"
"3507","réalisable","可实现的","adj.","16","你好！法语（B1上）"
"3508","une réalité","现实，事实","n.f.","23","你好！法语（B1上）"
"3509","recaler","取消某人考试资格，使挂科","v.t.","11","你好！法语（B1上）"
"3510","recenser","清点，请查，统计","v.t.","19","你好！法语（B1上）"
"3511","une recette","菜谱；收入","n.f.","24","你好！法语（B1上）"
"3512","recevable","可被接受的","adj.","16","你好！法语（B1上）"
"3513","réclamer","要求","v.t.","6","你好！法语（B1上）"
"3514","une recommandation","推荐，叮嘱，建议","n.f.","21","你好！法语（B1上）"
"3515","recomposé(e)","重组的","adj.","17","你好！法语（B1上）"
"3516","reconnaissant(e)","感谢的，感激的","adj.","4","你好！法语（B1上）"
"3517","se reconvertir","改变信仰；代表行业","v.pr.","19","你好！法语（B1上）"
"3518","un recul","（评价事物所需的）时间空间距离","n.m.","19","你好！法语（B1上）"
"3519","redevenir","重新变成，又变得","v.i","15","你好！法语（B1上）"
"3520","redouter","害怕，畏惧，担心","v.t.","2","你好！法语（B1上）"
"3521","se réduire","缩减","v.pr.","23","你好！法语（B1上）"
"3522","réduit(e)","缩小的，降低了的","adj.","12","你好！法语（B1上）"
"3523","une référence","参照，参考，基准","n.f.","20","你好！法语（B1上）"
"3524","se référer","参考，涉及，有关","v.pr.","21","你好！法语（B1上）"
"3525","un refus","拒绝","n.m.","7","你好！法语（B1上）"
"3526","se régaler","享受美味；【转】感到欢乐","v.pr.","9","你好！法语（B1上）"
"3527","régional(e)","（法国）大区的","adj.","24","你好！法语（B1上）"
"3528","un règlement","规则","n.m.","21","你好！法语（B1上）"
"3529","un regret","遗憾","n.m.","19","你好！法语（B1上）"
"3530","regretter","遗憾","v.t.","1","你好！法语（B1上）"
"3531","rejoindre","和...重聚","v.t.","4","你好！法语（B1上）"
"3532","relatif(ve)","关于...的，和...有关的","adj.","21","你好！法语（B1上）"
"3533","une relation","关系","n.f.","2","你好！法语（B1上）"
"3534","relationnel(le)","人际关系的","adj.","19","你好！法语（B1上）"
"3535","un remboursement","偿还，返还","n.m.","8","你好！法语（B1上）"
"3536","une remise","放回，恢复","n.f.","8","你好！法语（B1上）"
"3537","remporter","获得，取得","v.t.","10","你好！法语（B1上）"
"3538","la Reconnaissance","文艺复兴","n.f.","11","你好！法语（B1上）"
"3539","renaissant(e)","再生的，复兴的","adj.","13","你好！法语（B1上）"
"3540","se rendre","到...去，赴","v.pr.","16","你好！法语（B1上）"
"3541","une renommée","声望，名誉","n.f.","22","你好！法语（B1上）"
"3542","renseigner","向...提供咨询","v.t.","12","你好！法语（B1上）"
"3543","se renseigner","咨询，打听","v.pr.","3","你好！法语（B1上）"
"3544","une rentabilité","赢利","n.f.","19","你好！法语（B1上）"
"3545","une rentrée","开学，复工","n.f.","11","你好！法语（B1上）"
"3546","renvoyer","送回，退回","v.t.","7","你好！法语（B1上）"
"3547","repeindre","重新粉刷，重新涂漆","v.t.","3","你好！法语（B1上）"
"3548","répéter","重复，排练","v.t.","9","你好！法语（B1上）"
"3549","repousser","拒绝，排斥","v.t.","17","你好！法语（B1上）"
"3550","une reprise","【乐】翻唱","n.f.","9","你好！法语（B1上）"
"3551","une réputation","名誉，名声，声望","n.f.","20","你好！法语（B1上）"
"3552","un requiem","安魂曲","n.m.","11","你好！法语（B1上）"
"3553","une réservation","预定","n.f.","12","你好！法语（B1上）"
"3554","réservé(e)","预定的，预约的，留作专用的","adj.","2","你好！法语（B1上）"
"3555","résident(e)","侨民的，常驻的","adj.","8","你好！法语（B1上）"
"3556","résider","居住，定居","v.i.","5","你好！法语（B1上）"
"3557","un respect","尊敬，尊重","n.m.","20","你好！法语（B1上）"
"3558","respectable","应受尊敬的；值得尊敬的","adj.","22","你好！法语（B1上）"
"3559","ressortir","再出来，走出","v.i.","20","你好！法语（B1上）"
"3560","une restructuration","重新组织，调整结构","n.f.","21","你好！法语（B1上）"
"3561","résumer","总结，概述","v.t.","17","你好！法语（B1上）"
"3562","retenu(e)","被选定的","adj.","11","你好！法语（B1上）"
"3563","retirer","获得，得到（好处）","v.t.","5","你好！法语（B1上）"
"3564","une revanche","报复","n.f.","18","你好！法语（B1上）"
"3565","rêvé(e)","理想的，完美的","adj.","15","你好！法语（B1上）"
"3566","révéler","显示出，表现出，揭露，揭示","v.t.","23","你好！法语（B1上）"
"3567","un revenu","收入","n.m.","17","你好！法语（B1上）"
"3568","rieur(se)","笑着的，喜悦的；笑容满面的人","adj./n.","23","你好！法语（B1上）"
"3569","risqué(e)","危险的，冒险的","adj.","19","你好！法语（B1上）"
"3570","une rive","河岸","n.f.","2","你好！法语（B1上）"
"3571","une rubrique","专栏","n.f.","3","你好！法语（B1上）"
"3572","un rythme","节奏","n.m.","23","你好！法语（B1上）"
"3573","sabbatique","安息日的","adj.","2","你好！法语（B1上）"
"3574","un sable","沙子","n.m.","15","你好！法语（B1上）"
"3575","un sachet","小袋子","n.m.","24","你好！法语（B1上）"
"3576","saisir","【法律】向...提交审理","v.t.","7","你好！法语（B1上）"
"3577","salarié(e)","领工资的，被雇佣的；领工资的人","adj./n.","15","你好！法语（B1上）"
"3578","sale","脏的","adj.","13","你好！法语（B1上）"
"3579","un sandwich","三明治","n.m.","23","你好！法语（B1上）"
"3580","sanitaire","卫生的","adj.","13","你好！法语（B1上）"
"3581","des sanitaires","卫生设备","n.m.pl.","21","你好！法语（B1上）"
"3582","une sauce","调味汁","n.f.","14","你好！法语（B1上）"
"3583","sauf","除了","prép.","22","你好！法语（B1上）"
"3584","sauf que","除了...以外","loc.conj.","22","你好！法语（B1上）"
"3585","une saveur","滋味，味道","n.f.","24","你好！法语（B1上）"
"3586","un scandale","丑闻，轰动","n.m.","22","你好！法语（B1上）"
"3587","une scène","舞台","n.f.","9","你好！法语（B1上）"
"3588","scolaire","学校的，学校生活的","adj.","2","你好！法语（B1上）"
"3589","scolaire","上学的儿童","n.","14","你好！法语（B1上）"
"3590","un score","得分，分数","n.m.","13","你好！法语（B1上）"
"3591","se rendre compte de","意识到，了解，明白","v.pr.","5","你好！法语（B1上）"
"3592","se rendre compte que","意识到，了解，明白","v.pr.","5","你好！法语（B1上）"
"3593","un secteur","区域，地段，领域","n.m.","18","你好！法语（B1上）"
"3594","séduire","迷惑，诱惑，引诱","v.t.","1","你好！法语（B1上）"
"3595","séduisant(e)","迷人的，吸引人的","adj.","17","你好！法语（B1上）"
"3596","un seigneur","爵爷，贵人，领主","n.m.","11","你好！法语（B1上）"
"3597","le sel","风趣，妙趣；刺激","n.m.","9","你好！法语（B1上）"
"3598","senior","50岁以上的人；提早退休者","n.","17","你好！法语（B1上）"
"3599","un sens","观念，意识，辨别力","n.m.","22","你好！法语（B1上）"
"3600","sentir","感觉","v.t.","2","你好！法语（B1上）"
"3601","séparer","分开，分离","v.t.","21","你好！法语（B1上）"
"3602","un sépulcre","坟墓","n.m.","13","你好！法语（B1上）"
"3603","serein(e)","平静的，宁静的","adj.","18","你好！法语（B1上）"
"3604","un service","服务，服务行业","n.m.","3","你好！法语（B1上）"
"3605","un service","服务处，管理处","n.m.","14","你好！法语（B1上）"
"3606","sexagénaire","六十几岁的人","n.","17","你好！法语（B1上）"
"3607","un short","短运动裤","n.m.","23","你好！法语（B1上）"
"3608","un show","【英】秀","n.m.","9","你好！法语（B1上）"
"3609","si jamais","万一","loc.conj.","7","你好！法语（B1上）"
"3610","se signaler","引起注意","v.pr.","12","你好！法语（B1上）"
"3611","signer","签名，签字","v.t.","10","你好！法语（B1上）"
"3612","significatif(ve)","有意义的","adj.","11","你好！法语（B1上）"
"3613","signifier","表示，意味着","v.t.","17","你好！法语（B1上）"
"3614","une simplicité","简朴，简单，单纯","n.f.","14","你好！法语（B1上）"
"3615","sociologue","社会学家","n.","17","你好！法语（B1上）"
"3616","une soif","口渴；渴望","n.f.","13","你好！法语（B1上）"
"3617","solidaire","团结一致的","adj.","15","你好！法语（B1上）"
"3618","un solo","独奏，独唱，独舞","n.m.","1","你好！法语（B1上）"
"3619","une somme","一笔钱；【数】和，总和","n.f.","18","你好！法语（B1上）"
"3620","un sommelier","饭店的酒物总管","n.m.","22","你好！法语（B1上）"
"3621","un sommet","顶峰，最高点","n.m.","11","你好！法语（B1上）"
"3622","une sonorité","响度，音色","n.f.","10","你好！法语（B1上）"
"3623","une sortie","出口","n.f.","14","你好！法语（B1上）"
"3624","soul","灵歌的","adj.","10","你好！法语（B1上）"
"3625","soulagé(e)","松了口气的，轻松的","adj.","11","你好！法语（B1上）"
"3626","une source","泉水；源头，来源","n.f.","19","你好！法语（B1上）"
"3627","sourd(e)","耳聋的；无声的","adj.","13","你好！法语（B1上）"
"3628","soutenir","认定；支撑；支持","v.t.","22","你好！法语（B1上）"
"3629","spécial(e)","专门的，专属的","adj.","12","你好！法语（B1上）"
"3630","spontané(e)","自发的，自动的","adj.","9","你好！法语（B1上）"
"3631","un square","【英】广场中心的小公园","n.m.","9","你好！法语（B1上）"
"3632","une stabilité","稳定性","n.f.","13","你好！法语（B1上）"
"3633","stable","稳定的","adj.","2","你好！法语（B1上）"
"3634","stocker","储存","v.t.","21","你好！法语（B1上）"
"3635","stressé(e)","压力大的","adj.","18","你好！法语（B1上）"
"3636","subir","忍受，遭受","v.t.","13","你好！法语（B1上）"
"3637","subvenir","供给，提供","v.t.ind.","18","你好！法语（B1上）"
"3638","une subvention","补助金，今天","n.f.","19","你好！法语（B1上）"
